index,sample_index,filename,model,target_key,source_text,target_text,ocr_predicted_text,ACC,NED,CER,noise_standard_deviation,noise_seed,generation_seed,source_path,input_path,mask_path,output_path
648,81,25297.png,self_prompting_sd35_version2,case_upper,front,AUPDV,sese,0.0,0.0,1.0,5.467122581517538,4085,3651,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/25297.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0081_25297.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/25297.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/case_upper/0081.png
649,81,25297.png,self_prompting_sd35_version2,case_lower,front,aupdv,sen,0.0,0.0,1.0,5.467122581517538,4085,3652,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/25297.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0081_25297.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/25297.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/case_lower/0081.png
650,81,25297.png,self_prompting_sd35_version2,special_1,front,MkHIg,deseiiiiii,0.0,0.0,2.0,5.467122581517538,4085,3653,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/25297.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0081_25297.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/25297.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_1/0081.png
651,81,25297.png,self_prompting_sd35_version2,special_2,front,:aliC,desee,0.0,0.0,1.0,5.467122581517538,4085,3654,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/25297.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0081_25297.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/25297.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_2/0081.png
652,81,25297.png,self_prompting_sd35_version2,special_3,front,"r,H*U",sent,0.0,0.0,1.0,5.467122581517538,4085,3655,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/25297.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0081_25297.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/25297.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_3/0081.png
653,81,25297.png,self_prompting_sd35_version2,special_4,front,!hz,desee,0.0,0.0,1.6666666666666667,5.467122581517538,4085,3656,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/25297.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0081_25297.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/25297.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_4/0081.png
654,81,25297.png,self_prompting_sd35_version2,special_5,front,=:e&?,denm,0.0,0.19999999999999996,0.8,5.467122581517538,4085,3657,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/25297.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0081_25297.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/25297.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_5/0081.png
655,81,25297.png,self_prompting_sd35_version2,special_6,front,%_.*$,aend,0.0,0.0,1.0,5.467122581517538,4085,3658,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/25297.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0081_25297.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/25297.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_6/0081.png
656,82,36190.png,self_prompting_sd35_version2,case_upper,Peros,RTBHQ,mergs,0.0,0.0,1.0,10.2377033595945,4086,3659,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/36190.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0082_36190.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/36190.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/case_upper/0082.png
657,82,36190.png,self_prompting_sd35_version2,case_lower,Peros,rtbhq,periz,0.0,0.0,1.0,10.2377033595945,4086,3660,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/36190.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0082_36190.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/36190.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/case_lower/0082.png
658,82,36190.png,self_prompting_sd35_version2,special_1,Peros,nMemj,pervs,0.0,0.0,1.0,10.2377033595945,4086,3661,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/36190.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0082_36190.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/36190.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_1/0082.png
659,82,36190.png,self_prompting_sd35_version2,special_2,Peros,c+Hmw,parez,0.0,0.0,1.0,10.2377033595945,4086,3662,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/36190.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0082_36190.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/36190.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_2/0082.png
660,82,36190.png,self_prompting_sd35_version2,special_3,Peros,@u_pS,etrrroos,0.0,0.0,1.6,10.2377033595945,4086,3663,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/36190.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0082_36190.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/36190.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_3/0082.png
661,82,36190.png,self_prompting_sd35_version2,special_4,Peros,d?b,pores,0.0,0.0,1.6666666666666667,10.2377033595945,4086,3664,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/36190.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0082_36190.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/36190.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_4/0082.png
662,82,36190.png,self_prompting_sd35_version2,special_5,Peros,?$+@W,harey,0.0,0.0,1.0,10.2377033595945,4086,3665,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/36190.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0082_36190.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/36190.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_5/0082.png
663,82,36190.png,self_prompting_sd35_version2,special_6,Peros,;=;#$,hase,0.0,0.0,1.0,10.2377033595945,4086,3666,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/36190.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0082_36190.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/36190.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_6/0082.png
664,83,15444.png,self_prompting_sd35_version2,case_upper,Milty,VPYFR,mity,0.0,0.0,1.0,4.61252685299975,4087,3667,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/15444.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0083_15444.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/15444.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/case_upper/0083.png
665,83,15444.png,self_prompting_sd35_version2,case_lower,Milty,vpyfr,mity,0.0,0.0,1.0,4.61252685299975,4087,3668,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/15444.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0083_15444.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/15444.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/case_lower/0083.png
666,83,15444.png,self_prompting_sd35_version2,special_1,Milty,ttNDa,mitty,0.0,0.0,1.0,4.61252685299975,4087,3669,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/15444.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0083_15444.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/15444.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_1/0083.png
667,83,15444.png,self_prompting_sd35_version2,special_2,Milty,nmYN.,mitt,0.0,0.19999999999999996,0.8,4.61252685299975,4087,3670,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/15444.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0083_15444.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/15444.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_2/0083.png
668,83,15444.png,self_prompting_sd35_version2,special_3,Milty,Y#rA@,milty,0.0,0.0,1.0,4.61252685299975,4087,3671,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/15444.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0083_15444.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/15444.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_3/0083.png
669,83,15444.png,self_prompting_sd35_version2,special_4,Milty,uy+,mity,0.0,0.0,1.3333333333333333,4.61252685299975,4087,3672,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/15444.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0083_15444.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/15444.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_4/0083.png
670,83,15444.png,self_prompting_sd35_version2,special_5,Milty,R*-!$,mity,0.0,0.0,1.0,4.61252685299975,4087,3673,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/15444.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0083_15444.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/15444.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_5/0083.png
671,83,15444.png,self_prompting_sd35_version2,special_6,Milty,+=-?!,mity,0.0,0.0,1.0,4.61252685299975,4087,3674,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/15444.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0083_15444.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/15444.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_6/0083.png
672,84,33899.png,self_prompting_sd35_version2,case_upper,perle,KPQDQ,perle,0.0,0.0,1.0,7.393997616789719,4088,3675,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/33899.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0084_33899.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/33899.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/case_upper/0084.png
673,84,33899.png,self_prompting_sd35_version2,case_lower,perle,kpqdq,perle,0.0,0.0,1.0,7.393997616789719,4088,3676,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/33899.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0084_33899.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/33899.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/case_lower/0084.png
674,84,33899.png,self_prompting_sd35_version2,special_1,perle,SxWaL,penie,0.0,0.0,1.0,7.393997616789719,4088,3677,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/33899.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0084_33899.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/33899.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_1/0084.png
675,84,33899.png,self_prompting_sd35_version2,special_2,perle,!iHSH,penie,0.0,0.0,1.0,7.393997616789719,4088,3678,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/33899.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0084_33899.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/33899.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_2/0084.png
676,84,33899.png,self_prompting_sd35_version2,special_3,perle,@Fh#m,pene,0.0,0.0,1.0,7.393997616789719,4088,3679,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/33899.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0084_33899.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/33899.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_3/0084.png
677,84,33899.png,self_prompting_sd35_version2,special_4,perle,R%q,penie,0.0,0.0,1.6666666666666667,7.393997616789719,4088,3680,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/33899.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0084_33899.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/33899.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_4/0084.png
678,84,33899.png,self_prompting_sd35_version2,special_5,perle,",u*#!",penie,0.0,0.0,1.0,7.393997616789719,4088,3681,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/33899.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0084_33899.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/33899.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_5/0084.png
679,84,33899.png,self_prompting_sd35_version2,special_6,perle,&=+$&,perle,0.0,0.0,1.0,7.393997616789719,4088,3682,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/33899.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0084_33899.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/33899.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_6/0084.png
680,85,46386.png,self_prompting_sd35_version2,case_upper,TEMPI,LWTSS,ilme,0.0,0.0,1.0,8.356800674519677,4089,3683,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/46386.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0085_46386.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/46386.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/case_upper/0085.png
681,85,46386.png,self_prompting_sd35_version2,case_lower,TEMPI,lwtss,termi,0.0,0.0,1.0,8.356800674519677,4089,3684,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/46386.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0085_46386.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/46386.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/case_lower/0085.png
682,85,46386.png,self_prompting_sd35_version2,special_1,TEMPI,SRKKq,terk,0.0,0.0,1.0,8.356800674519677,4089,3685,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/46386.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0085_46386.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/46386.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_1/0085.png
683,85,46386.png,self_prompting_sd35_version2,special_2,TEMPI,"KWFG,",tewaa,0.0,0.0,1.0,8.356800674519677,4089,3686,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/46386.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0085_46386.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/46386.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_2/0085.png
684,85,46386.png,self_prompting_sd35_version2,special_3,TEMPI,;l*vD,alma,0.0,0.19999999999999996,0.8,8.356800674519677,4089,3687,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/46386.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0085_46386.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/46386.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_3/0085.png
685,85,46386.png,self_prompting_sd35_version2,special_4,TEMPI,.Nd,tunne,0.0,0.0,1.6666666666666667,8.356800674519677,4089,3688,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/46386.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0085_46386.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/46386.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_4/0085.png
686,85,46386.png,self_prompting_sd35_version2,special_5,TEMPI,@V@_%,almm,0.0,0.0,1.0,8.356800674519677,4089,3689,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/46386.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0085_46386.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/46386.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_5/0085.png
687,85,46386.png,self_prompting_sd35_version2,special_6,TEMPI,*;@?+,termi,0.0,0.0,1.0,8.356800674519677,4089,3690,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/46386.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0085_46386.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/46386.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_6/0085.png
688,86,40600.png,self_prompting_sd35_version2,case_upper,lpdtl,UCHHY,apdi,0.0,0.0,1.0,10.015552342496479,4090,3691,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/40600.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0086_40600.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/40600.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/case_upper/0086.png
689,86,40600.png,self_prompting_sd35_version2,case_lower,lpdtl,uchhy,alddy,0.0,0.19999999999999996,0.8,10.015552342496479,4090,3692,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/40600.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0086_40600.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/40600.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/case_lower/0086.png
690,86,40600.png,self_prompting_sd35_version2,special_1,lpdtl,RquwY,aodd,0.0,0.0,1.0,10.015552342496479,4090,3693,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/40600.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0086_40600.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/40600.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_1/0086.png
691,86,40600.png,self_prompting_sd35_version2,special_2,lpdtl,Z-jmB,appol,0.0,0.0,1.0,10.015552342496479,4090,3694,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/40600.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0086_40600.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/40600.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_2/0086.png
692,86,40600.png,self_prompting_sd35_version2,special_3,lpdtl,gD?*l,spoll,0.0,0.19999999999999996,0.8,10.015552342496479,4090,3695,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/40600.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0086_40600.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/40600.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_3/0086.png
693,86,40600.png,self_prompting_sd35_version2,special_4,lpdtl,?dy,apdl,0.0,0.25,1.0,10.015552342496479,4090,3696,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/40600.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0086_40600.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/40600.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_4/0086.png
694,86,40600.png,self_prompting_sd35_version2,special_5,lpdtl,"*M;,*",apperi,0.0,0.0,1.2,10.015552342496479,4090,3697,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/40600.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0086_40600.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/40600.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_5/0086.png
695,86,40600.png,self_prompting_sd35_version2,special_6,lpdtl,!&+*&,appit,0.0,0.0,1.0,10.015552342496479,4090,3698,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/40600.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0086_40600.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/40600.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_6/0086.png
696,87,20277.png,self_prompting_sd35_version2,case_upper,alike,QPLIO,take,0.0,0.0,1.0,2.4612248666210625,4091,3699,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/20277.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0087_20277.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/20277.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/case_upper/0087.png
697,87,20277.png,self_prompting_sd35_version2,case_lower,alike,qplio,like,0.0,0.19999999999999996,0.8,2.4612248666210625,4091,3700,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/20277.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0087_20277.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/20277.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/case_lower/0087.png
698,87,20277.png,self_prompting_sd35_version2,special_1,alike,lleRB,maee,0.0,0.19999999999999996,0.8,2.4612248666210625,4091,3701,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/20277.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0087_20277.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/20277.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_1/0087.png
