index,sample_index,filename,model,target_key,source_text,target_text,ocr_predicted_text,ACC,NED,CER,noise_standard_deviation,noise_seed,generation_seed,source_path,input_path,mask_path,output_path
1391,73,11374.png,self_prompting_sd35,special_6,indan,.$@;=,inclane,0.0,0.0,1.4,2.4611295832869677,4077,3594,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/11374.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0073_11374.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/11374.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_6/0073.png
1392,74,39814.png,self_prompting_sd35,case_upper,flews,VBAGB,news,0.0,0.0,1.0,6.8219108663401675,4078,3595,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/39814.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0074_39814.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/39814.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/case_upper/0074.png
1393,74,39814.png,self_prompting_sd35,case_lower,flews,vbagb,newss,0.0,0.0,1.0,6.8219108663401675,4078,3596,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/39814.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0074_39814.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/39814.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/case_lower/0074.png
1394,74,39814.png,self_prompting_sd35,special_1,flews,oLwRD,news,0.0,0.19999999999999996,0.8,6.8219108663401675,4078,3597,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/39814.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0074_39814.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/39814.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_1/0074.png
1395,74,39814.png,self_prompting_sd35,special_2,flews,VOok%,news,0.0,0.0,1.0,6.8219108663401675,4078,3598,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/39814.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0074_39814.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/39814.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_2/0074.png
1396,74,39814.png,self_prompting_sd35,special_3,flews,"t,bY-",flews,0.0,0.0,1.0,6.8219108663401675,4078,3599,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/39814.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0074_39814.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/39814.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_3/0074.png
1397,74,39814.png,self_prompting_sd35,special_4,flews,b%v,news,0.0,0.0,1.3333333333333333,6.8219108663401675,4078,3600,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/39814.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0074_39814.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/39814.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_4/0074.png
1398,74,39814.png,self_prompting_sd35,special_5,flews,u$@*%,sesternee,0.0,0.0,1.8,6.8219108663401675,4078,3601,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/39814.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0074_39814.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/39814.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_5/0074.png
1399,74,39814.png,self_prompting_sd35,special_6,flews,==$=&,flews,0.0,0.0,1.0,6.8219108663401675,4078,3602,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/39814.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0074_39814.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/39814.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_6/0074.png
1400,75,35362.png,self_prompting_sd35,case_upper,savey,QTSNP,savey,0.0,0.0,1.0,3.2592285201574747,4079,3603,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/35362.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0075_35362.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/35362.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/case_upper/0075.png
1401,75,35362.png,self_prompting_sd35,case_lower,savey,qtsnp,savey,0.0,0.0,1.0,3.2592285201574747,4079,3604,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/35362.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0075_35362.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/35362.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/case_lower/0075.png
1402,75,35362.png,self_prompting_sd35,special_1,savey,FcKYQ,saver,0.0,0.0,1.0,3.2592285201574747,4079,3605,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/35362.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0075_35362.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/35362.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_1/0075.png
1403,75,35362.png,self_prompting_sd35,special_2,savey,lHAN:,savey,0.0,0.0,1.0,3.2592285201574747,4079,3606,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/35362.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0075_35362.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/35362.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_2/0075.png
1404,75,35362.png,self_prompting_sd35,special_3,savey,Z-@sg,savey,0.0,0.0,1.0,3.2592285201574747,4079,3607,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/35362.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0075_35362.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/35362.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_3/0075.png
1405,75,35362.png,self_prompting_sd35,special_4,savey,vB#,savey,0.0,0.19999999999999996,1.3333333333333333,3.2592285201574747,4079,3608,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/35362.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0075_35362.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/35362.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_4/0075.png
1406,75,35362.png,self_prompting_sd35,special_5,savey,+!*@D,savey,0.0,0.0,1.0,3.2592285201574747,4079,3609,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/35362.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0075_35362.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/35362.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_5/0075.png
1407,75,35362.png,self_prompting_sd35,special_6,savey,:%-*+,savey,0.0,0.0,1.0,3.2592285201574747,4079,3610,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/35362.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0075_35362.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/35362.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_6/0075.png
1408,76,09812.png,self_prompting_sd35,case_upper,softy,EBTWT,prorty,0.0,0.0,1.2,2.2530509200186195,4080,3611,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/09812.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0076_09812.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/09812.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/case_upper/0076.png
1409,76,09812.png,self_prompting_sd35,case_lower,softy,ebtwt,goofy,0.0,0.0,1.0,2.2530509200186195,4080,3612,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/09812.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0076_09812.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/09812.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/case_lower/0076.png
1410,76,09812.png,self_prompting_sd35,special_1,softy,ubrFo,porttip,0.0,0.1428571428571429,1.2,2.2530509200186195,4080,3613,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/09812.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0076_09812.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/09812.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_1/0076.png
1411,76,09812.png,self_prompting_sd35,special_2,softy,HW:Yb,chafty,0.0,0.0,1.2,2.2530509200186195,4080,3614,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/09812.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0076_09812.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/09812.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_2/0076.png
1412,76,09812.png,self_prompting_sd35,special_3,softy,"fN:s,",pooi,0.0,0.0,1.0,2.2530509200186195,4080,3615,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/09812.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0076_09812.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/09812.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_3/0076.png
1413,76,09812.png,self_prompting_sd35,special_4,softy,o#Z,geffty,0.0,0.0,2.0,2.2530509200186195,4080,3616,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/09812.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0076_09812.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/09812.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_4/0076.png
1414,76,09812.png,self_prompting_sd35,special_5,softy,",-?:d",peati,0.0,0.0,1.0,2.2530509200186195,4080,3617,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/09812.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0076_09812.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/09812.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_5/0076.png
1415,76,09812.png,self_prompting_sd35,special_6,softy,*#@+@,softy,0.0,0.0,1.0,2.2530509200186195,4080,3618,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/09812.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0076_09812.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/09812.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_6/0076.png
1416,77,47795.png,self_prompting_sd35,case_upper,woses,GTJIE,senee,0.0,0.0,1.0,10.688574385925895,4081,3619,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/47795.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0077_47795.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/47795.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/case_upper/0077.png
1417,77,47795.png,self_prompting_sd35,case_lower,woses,gtjie,surje,0.0,0.19999999999999996,0.8,10.688574385925895,4081,3620,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/47795.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0077_47795.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/47795.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/case_lower/0077.png
1418,77,47795.png,self_prompting_sd35,special_1,woses,mlffP,lene,0.0,0.19999999999999996,0.8,10.688574385925895,4081,3621,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/47795.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0077_47795.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/47795.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_1/0077.png
1419,77,47795.png,self_prompting_sd35,special_2,woses,xQRX-,seweers,0.0,0.0,1.4,10.688574385925895,4081,3622,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/47795.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0077_47795.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/47795.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_2/0077.png
1420,77,47795.png,self_prompting_sd35,special_3,woses,mWJ:*,srga,0.0,0.0,1.0,10.688574385925895,4081,3623,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/47795.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0077_47795.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/47795.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_3/0077.png
1421,77,47795.png,self_prompting_sd35,special_4,woses,",Xh",segaer,0.0,0.0,2.0,10.688574385925895,4081,3624,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/47795.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0077_47795.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/47795.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_4/0077.png
1422,77,47795.png,self_prompting_sd35,special_5,woses,;R;;+,sene,0.0,0.0,1.0,10.688574385925895,4081,3625,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/47795.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0077_47795.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/47795.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_5/0077.png
1423,77,47795.png,self_prompting_sd35,special_6,woses,#%?-=,sege,0.0,0.0,1.0,10.688574385925895,4081,3626,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/47795.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0077_47795.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/47795.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_6/0077.png
1424,78,40162.png,self_prompting_sd35,case_upper,reset,DBAUZ,resett,0.0,0.0,1.2,3.97422872615571,4082,3627,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/40162.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0078_40162.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/40162.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/case_upper/0078.png
1425,78,40162.png,self_prompting_sd35,case_lower,reset,dbauz,reset,0.0,0.0,1.0,3.97422872615571,4082,3628,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/40162.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0078_40162.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/40162.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/case_lower/0078.png
1426,78,40162.png,self_prompting_sd35,special_1,reset,cUiqD,roggit,0.0,0.0,1.2,3.97422872615571,4082,3629,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/40162.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0078_40162.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/40162.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_1/0078.png
1427,78,40162.png,self_prompting_sd35,special_2,reset,Zng-t,resolt,0.0,0.16666666666666663,1.0,3.97422872615571,4082,3630,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/40162.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0078_40162.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/40162.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_2/0078.png
1428,78,40162.png,self_prompting_sd35,special_3,reset,",zzW&",reset,0.0,0.0,1.0,3.97422872615571,4082,3631,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/40162.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0078_40162.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/40162.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_3/0078.png
1429,78,40162.png,self_prompting_sd35,special_4,reset,rt@,reset,0.0,0.19999999999999996,1.3333333333333333,3.97422872615571,4082,3632,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/40162.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0078_40162.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/40162.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_4/0078.png
1430,78,40162.png,self_prompting_sd35,special_5,reset,=o-##,reset,0.0,0.0,1.0,3.97422872615571,4082,3633,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/40162.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0078_40162.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/40162.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_5/0078.png
1431,78,40162.png,self_prompting_sd35,special_6,reset,?.+?=,resert,0.0,0.0,1.2,3.97422872615571,4082,3634,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/40162.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0078_40162.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/40162.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_6/0078.png
1432,79,17150.png,self_prompting_sd35,case_upper,twins,EEXZT,twins,0.0,0.0,1.0,3.4944367717886853,4083,3635,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/17150.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0079_17150.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/17150.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/case_upper/0079.png
1433,79,17150.png,self_prompting_sd35,case_lower,twins,eexzt,thiin,0.0,0.0,1.0,3.4944367717886853,4083,3636,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/17150.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0079_17150.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/17150.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/case_lower/0079.png
1434,79,17150.png,self_prompting_sd35,special_1,twins,uecxI,twin,0.0,0.0,1.0,3.4944367717886853,4083,3637,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/17150.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0079_17150.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/17150.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_1/0079.png
1435,79,17150.png,self_prompting_sd35,special_2,twins,$uIsu,thingg,0.0,0.0,1.2,3.4944367717886853,4083,3638,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/17150.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0079_17150.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/17150.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_2/0079.png
1436,79,17150.png,self_prompting_sd35,special_3,twins,",t%sC",two,0.0,0.19999999999999996,0.8,3.4944367717886853,4083,3639,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/17150.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0079_17150.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/17150.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_3/0079.png
1437,79,17150.png,self_prompting_sd35,special_4,twins,=Cv,therii,0.0,0.0,2.0,3.4944367717886853,4083,3640,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/17150.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0079_17150.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/17150.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_4/0079.png
1438,79,17150.png,self_prompting_sd35,special_5,twins,#!I$%,twins,0.0,0.0,1.0,3.4944367717886853,4083,3641,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/17150.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0079_17150.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/17150.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_5/0079.png
1439,79,17150.png,self_prompting_sd35,special_6,twins,"!,=++",thisse,0.0,0.0,1.2,3.4944367717886853,4083,3642,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/17150.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0079_17150.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/17150.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_6/0079.png
1440,80,42655.png,self_prompting_sd35,case_upper,uinal,XJHCV,ulnaa,0.0,0.0,1.0,11.809050428767163,4084,3643,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/42655.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0080_42655.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/42655.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/case_upper/0080.png
1441,80,42655.png,self_prompting_sd35,case_lower,uinal,xjhcv,ulnaa,0.0,0.0,1.0,11.809050428767163,4084,3644,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/42655.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0080_42655.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/42655.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/case_lower/0080.png
1442,80,42655.png,self_prompting_sd35,special_1,uinal,jPrvz,ulnar,0.0,0.0,1.0,11.809050428767163,4084,3645,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/42655.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0080_42655.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/42655.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_1/0080.png
1443,80,42655.png,self_prompting_sd35,special_2,uinal,HMb_a,ulnaa,0.0,0.19999999999999996,0.8,11.809050428767163,4084,3646,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/42655.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0080_42655.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/42655.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_2/0080.png
